id,label_0,label_1,label_2,label_3,label_4
243,1.7682198e-05,5.849843e-07,2.7656367e-06,3.4991473e-08,0.999979
129,1.0701151e-18,4.515819e-16,0.99999964,3.325284e-07,2.518925e-10
63,5.8958513e-08,8.0329604e-10,2.6534217e-06,0.99999726,1.935985e-09
94,3.0807352e-09,5.4871302e-11,7.6962766e-07,0.9999993,6.787122e-11
273,9.292214e-06,1.2926014e-10,3.117203e-05,2.5039817e-08,0.99995947
228,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
91,3.0807352e-09,5.4871302e-11,7.6962766e-07,0.9999993,6.787122e-11
213,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
128,1.0701151e-18,4.515819e-16,0.99999964,3.325284e-07,2.518925e-10
76,7.1627914e-13,1.7460415e-13,8.681771e-09,1.0,1.169747e-16
23,0.99999475,6.0655335e-11,1.1707213e-11,4.3663103e-06,8.5985613e-07
211,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
121,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
229,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
26,0.99999475,6.0655335e-11,1.1707213e-11,4.3663103e-06,8.5985613e-07
208,1.7329412e-11,1.0,1.8201565e-08,1.1040054e-09,2.730948e-10
126,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
137,1.0701151e-18,4.515819e-16,0.99999964,3.325284e-07,2.518925e-10
216,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
138,1.0701151e-18,4.515819e-16,0.99999964,3.325284e-07,2.518925e-10
261,1.5943317e-06,1.0940623e-11,3.060692e-08,7.108945e-11,0.99999845
30,0.99999475,6.0655335e-11,1.1707213e-11,4.3663103e-06,8.5985613e-07
241,0.0012052356,4.1237314e-07,3.5957913e-05,5.4192583e-06,0.99875295
66,5.8958513e-08,8.0329604e-10,2.6534217e-06,0.99999726,1.935985e-09
115,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
217,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
95,3.0807352e-09,5.4871302e-11,7.6962766e-07,0.9999993,6.787122e-11
188,1.7329412e-11,1.0,1.8201565e-08,1.1040054e-09,2.730948e-10
239,1.8790872e-05,5.5636286e-07,2.5961479e-06,3.422222e-08,0.99997795
248,1.2694556e-05,1.7948742e-07,3.8089117e-06,3.488001e-08,0.9999833
32,0.99999475,6.0655335e-11,1.1707213e-11,4.3663103e-06,8.5985613e-07
221,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
37,0.99999046,7.3184354e-11,3.4842507e-11,4.780046e-06,4.802467e-06
81,7.1627914e-13,1.7460415e-13,8.681771e-09,1.0,1.169747e-16
187,1.7329412e-11,1.0,1.8201565e-08,1.1040054e-09,2.730948e-10
143,1.793132e-17,8.998369e-16,0.9999995,5.4265414e-09,4.238037e-07
114,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
84,7.1627914e-13,1.7460415e-13,8.681771e-09,1.0,1.169747e-16
48,0.99999046,7.3184354e-11,3.4842507e-11,4.780046e-06,4.802467e-06
21,0.99999475,6.0655335e-11,1.1707213e-11,4.3663103e-06,8.5985613e-07
2,0.9999975,3.9890113e-13,5.481003e-14,2.55898e-06,9.109613e-09
78,7.1627914e-13,1.7460415e-13,8.681771e-09,1.0,1.169747e-16
159,1.3268388e-12,6.617856e-11,0.9999875,5.9544527e-06,6.556667e-06
255,5.166197e-09,9.534294e-13,5.5448382e-08,2.3271142e-12,1.0
49,0.99999046,7.3184354e-11,3.4842507e-11,4.780046e-06,4.802467e-06
253,4.6750583e-06,1.2346873e-08,3.1575982e-07,1.8528622e-09,0.999995
120,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
38,0.99999046,7.3184354e-11,3.4842507e-11,4.780046e-06,4.802467e-06
123,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
185,1.7329412e-11,1.0,1.8201565e-08,1.1040054e-09,2.730948e-10
231,6.720716e-07,0.9999944,2.0151854e-06,1.800879e-06,1.1441845e-06
113,1.0203018e-13,4.3629883e-12,0.99999404,3.780252e-06,2.1302337e-06
275,4.6403093e-06,1.4143554e-09,3.3839598e-07,1.3203071e-09,0.999995
258,5.201448e-07,1.177409e-11,7.500688e-08,6.915801e-11,0.9999994
36,0.99986017,1.0701163e-08,2.240537e-09,6.3932084e-06,0.00013336877
57,5.8958513e-08,8.0329604e-10,2.6534217e-06,0.99999726,1.935985e-09
134,1.0701151e-18,4.515819e-16,0.99999964,3.325284e-07,2.518925e-10
201,1.7329412e-11,1.0,1.8201565e-08,1.1040054e-09,2.730948e-10
